id,pid,name,category,subcategory,price,stock,availability,description,image,featured,newarrival,bestseller,specs,created_at
62013391-ee8a-43f5-aeb7-eb3f7710e5ec,mikrotik-002,MikroTik CCR2004-16G-2S+ Cloud Core Router,mikrotik,Ethernet Routers,499.99,2,Limited Stock,"High-performance 16-port Gigabit router with 2 SFP+ ports. Powered by RouterOS, suitable for ISP or enterprise core routing.",https://upload.wikimedia.org/wikipedia/commons/b/bf/Ubiquiti_edgerouter_x_router.jpg,false,false,false,"{""OS"":""RouterOS v7"",""CPU"":""ARM 64bit 1.7GHz 4 core"",""ports"":""16× Gigabit, 2× 10G SFP+"",""throughput"":""Up to 12 Gbps""}",2026-05-21 20:27:04.604784+00
146c521f-ea24-469f-b425-22ccc9901e83,ubiquiti-006,Ubiquiti UniFi Dream Machine,ubiquiti,UniFi,299,3,In Stock,"All-in-one UniFi OS console, security gateway, and Wi-Fi AP. Simplifies home or small office networks with powerful integrated features.",https://images.pexels.com/photos/28348054/pexels-photo-28348054.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-28348054.jpg&fm=jpg,false,false,false,"{""wifi"":""Dual-band 4x4 Wave2"",""LANPorts"":""4× Gigabit"",""security"":""Built-in firewall/VPN"",""controller"":""UniFi OS Console""}",2026-05-21 20:27:04.604784+00
af1dd02e-cef7-4380-920a-a81984cb6a4d,mimosa-001,Mimosa B5 5GHz Backhaul Radio,mimosa,PTP,399.99,4,Limited Stock,High throughput 5GHz point-to-point radio for backhaul links. Up to 1.5 Gbps PHY rate and robust reliability for ISP networks.,https://images.pexels.com/photos/12850895/pexels-photo-12850895.jpeg?cs=srgb&dl=pexels-lolimjoshingyou-12850895.jpg&fm=jpg,false,false,false,"{""antenna"":""External (dual N-type)"",""features"":""GPS sync, OFDM"",""frequency"":""4.9–6.2 GHz"",""throughput"":""Up to 750 Mbps""}",2026-05-21 20:27:04.604784+00
426b1fd0-bbe0-4096-8853-0190fa5c08dc,mikrotik-003,MikroTik CRS326-24G-2S+RM Switch,mikrotik,Switches,229.99,5,In Stock,24-Port Gigabit rackmount switch with 2 SFP+ uplinks. SwitchOS/RouterOS dual boot for flexible management.,https://cdn.pixabay.com/photo/2019/08/08/16/51/network-4393368_640.jpg,false,false,false,"{""OS"":""SwitchOS / RouterOS"",""ports"":""24× Gigabit, 2× SFP+"",""features"":""Layer3 routing option"",""switchingCapacity"":""64 Gbps""}",2026-05-21 20:27:04.604784+00
998c5d48-f130-45fe-b38f-17847a236001,mimosa-002,Mimosa A5c 4x4 Sector AP,mimosa,PTMP,549,5,In Stock,4x4 MU-MIMO sector access point for point-to-multipoint networks. Delivers high capacity and coverage for multiple clients.,https://upload.wikimedia.org/wikipedia/commons/b/b5/Mikrotik_Wireless_Router.jpg,false,false,false,"{""antenna"":""Connectorized (4 ports)"",""features"":""GPS sync, SRS"",""frequency"":""5 GHz"",""clientCapacity"":""100+ clients""}",2026-05-21 20:27:04.604784+00
aea56157-210e-4f4c-82f6-242f4135de1d,mikrotik-006,MikroTik Wireless Wire 60G Kit,mikrotik,60 GHz Products,199.99,6,In Stock,60 GHz wireless bridge kit for fiber-like speeds over short distances. Preconfigured pair for instant setup.,https://upload.wikimedia.org/wikipedia/commons/b/bf/Ubiquiti_edgerouter_x_router.jpg,false,true,false,"{""range"":""Up to 200m (60GHz)"",""setup"":""Pre-paired out of box"",""speed"":""1 Gbps full duplex"",""frequency"":""60 GHz + 5 GHz backup""}",2026-05-21 20:27:04.604784+00
79d1d97e-b782-48ca-bd7a-117d66843213,ubiquiti-007,Ubiquiti GigaBeam 60 GHz Bridge,ubiquiti,60 GHz Wireless,199,6,In Stock,60 GHz point-to-point bridge with 5 GHz backup. Enables high-speed short-range wireless links with low interference.,https://images.pexels.com/photos/12850895/pexels-photo-12850895.jpeg?cs=srgb&dl=pexels-lolimjoshingyou-12850895.jpg&fm=jpg,false,true,false,"{""range"":""Up to 1 km"",""weather"":""Outdoor rated"",""maxSpeed"":""1 Gbps+"",""frequency"":""60 GHz + 5 GHz failover""}",2026-05-21 20:27:04.604784+00
26262590-ae5a-49f7-bb60-164fb1ea9e5d,tenda-003,Tenda O6 Outdoor CPE 5GHz,tenda,Access Points,79.99,7,Out of Stock,5GHz outdoor long-range CPE. Ideal for point-to-point links or as a base station for rural broadband.,https://images.pexels.com/photos/12850895/pexels-photo-12850895.jpeg?cs=srgb&dl=pexels-lolimjoshingyou-12850895.jpg&fm=jpg,false,false,false,"{""gain"":""16 dBi antenna"",""wifi"":""802.11a/n (5GHz)"",""range"":""Up to 10 km (line of sight)"",""enclosure"":""Weatherproof""}",2026-05-21 20:27:04.604784+00
c6c6e572-5a92-467d-8837-5363c657154f,netis-003,Netis E3 AC1200 Wi-Fi Range Extender,netis,Range Extender,44.99,8,In Stock,Dual-band AC1200 range extender with wall plug design. Extends existing Wi-Fi to hard-to-reach areas.,https://images.pexels.com/photos/29711663/pexels-photo-29711663.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-29711663.jpg&fm=jpg,false,false,false,"{""wifi"":""802.11ac Dual Band"",""setup"":""WPS button"",""speed"":""1200 Mbps"",""antennas"":""2 internal""}",2026-05-21 20:27:04.604784+00
5fc4f816-2fff-41ae-8294-0450e978b808,mikrotik-004,MikroTik LHG 5 Point-to-Point Kit,mikrotik,Wireless Systems,139.99,8,In Stock,Pre-configured pair of 5GHz point-to-point devices (LHG 5). Provides a stable wireless bridge over several kilometers.,https://images.pexels.com/photos/12850895/pexels-photo-12850895.jpeg?cs=srgb&dl=pexels-lolimjoshingyou-12850895.jpg&fm=jpg,false,false,false,"{""OS"":""RouterOS L3"",""wifi"":""802.11a/n (5GHz)"",""range"":""Up to 10 km"",""antenna"":""24.5 dBi grid dish""}",2026-05-21 20:27:04.604784+00
c5ceb623-d189-49ac-b434-02477d29e4b9,algcom-003,ALGcom 6GHz Dish Antenna 30dBi,algcom,6 GHz,259,9,Limited Stock,6 GHz parabolic dish antenna offering 30 dBi of gain. Provides reliable point-to-point connectivity.,https://images.pexels.com/photos/12850895/pexels-photo-12850895.jpeg?cs=srgb&dl=pexels-lolimjoshingyou-12850895.jpg&fm=jpg,false,false,false,"{""gain"":""30 dBi"",""mount"":""Pole-mount"",""diameter"":""0.6 m"",""frequency"":""6 GHz""}",2026-05-21 20:27:04.604784+00
8ef23e3d-2749-416a-9f37-b3f639cd3133,ubiquiti-005,Ubiquiti airMax Sector Antenna 5G-20-90,ubiquiti,AirMax Antennas,139.99,9,Limited Stock,5 GHz airMAX sector antenna with 20 dBi gain and 90° beamwidth. Designed for use with Rocket radios in point-to-multipoint deployments.,https://images.pexels.com/photos/15666317/pexels-photo-15666317.jpeg?cs=srgb&dl=pexels-life-_-kor-169880157-15666317.jpg&fm=jpg,false,false,false,"{""gain"":""20 dBi"",""beamwidth"":""90°"",""frequency"":""5 GHz"",""compatibility"":""Rocket M5/5AC""}",2026-05-21 20:27:04.604784+00
3486bab4-21b8-4486-a956-9d415112bb8b,witek-001,Wi-Tek WI-PS208G 8-Port PoE Switch,witek,Switches,119.99,10,In Stock,8-Port Gigabit PoE switch (4 PoE+ ports) for IP cameras or APs. Delivers power and data over one cable.,https://cdn.pixabay.com/photo/2019/08/08/16/51/network-4393368_640.jpg,false,false,false,"{""ports"":""8× Gigabit (4 PoE+)"",""mounting"":""Desktop/Wall"",""PoEBudget"":""60 W total"",""standards"":""802.3af/at""}",2026-05-21 20:27:04.604784+00
cdece7ac-74b6-4f8e-a5c8-e1be552f6b2e,tplink-003,TP-Link EAP225 AC1350 Ceiling AP,tplink,Access Points,99.99,10,In Stock,Dual-band AC1350 wireless access point for home or office. Supports PoE and Omada SDN for easy management.,https://upload.wikimedia.org/wikipedia/commons/3/30/Ubiquiti_Unifi_AP.jpg,false,false,false,"{""wifi"":""802.11ac Dual Band"",""speed"":""1350 Mbps"",""features"":""PoE support, VLAN"",""mounting"":""Ceiling or wall""}",2026-05-21 20:27:04.604784+00
8181d669-f7d1-461a-bf9f-0fa701a931cd,algcom-1767118963125,deployment add,algcom,6G,11,11,In Stock,No,https://images.unsplash.com/photo-1745847768408-b7b83796cae6?w=400,false,true,false,,2026-05-21 20:27:04.604784+00
5355505f-a218-46cb-a1c5-18a465d1c19f,algcom-1767081139393,deployment edit,algcom,adfa,222,11,In Stock,afasfs,https://images.unsplash.com/photo-1745847768408-b7b83796cae6?w=400,false,true,false,,2026-05-21 20:27:04.604784+00
37c8e756-9226-46ee-b16f-c3b2a4f8adc5,mikrotik-005,MikroTik mANT30 5GHz 30dBi Dish,mikrotik,Antennas,109.99,11,In Stock,30dBi 5GHz parabolic dish antenna designed for MikroTik Basebox or wireless wire systems. Ensures focused long-range links.,https://images.pexels.com/photos/15666317/pexels-photo-15666317.jpeg?cs=srgb&dl=pexels-life-_-kor-169880157-15666317.jpg&fm=jpg,false,false,false,"{""gain"":""30 dBi"",""mounts"":""Compatible with MikroTik radios"",""frequency"":""4.7-5.875 GHz"",""polarization"":""Dual (H/V)""}",2026-05-21 20:27:04.604784+00
bdab152b-07ce-465f-a9a4-d969f405ef07,algcom-002,ALGcom 5GHz Sector Antenna 17dBi,algcom,5 GHz,1222222,12,In Stock,5 GHz sector antenna (17 dBi) designed for broad coverage. Ideal for multipoint wireless networks.,https://images.pexels.com/photos/15666317/pexels-photo-15666317.jpeg?cs=srgb&dl=pexels-life-_-kor-169880157-15666317.jpg&fm=jpg,false,false,false,"{""gain"":""17 dBi"",""beamwidth"":""120°"",""frequency"":""5 GHz"",""polarization"":""Dual""}",2026-05-21 20:27:04.604784+00
77f35c6d-8af3-4680-aa6b-2decbb6f72af,fiber-003,Fiber Optic Stripping Tool,fiber,Tools,18.5,14,In Stock,Precision fiber optic stripper for removing buffer/coating from optical fibers. Essential for fiber cable termination and splicing.,https://images.pexels.com/photos/9468398/pexels-photo-9468398.jpeg?cs=srgb&dl=pexels-benni-fish-40038242-9468398.jpg&fm=jpg,false,false,false,"{""use"":""Fiber cable prep"",""length"":""105 mm"",""material"":""High carbon steel"",""compatible"":""125µm fiber (250µm & 900µm coating)""}",2026-05-21 20:27:04.604784+00
93858a9c-fa59-4cca-ac97-88bc3077a9b4,witek-002,Wi-Tek Indoor Ceiling AP N300,witek,Access Points,64.99,14,In Stock,"Ceiling-mounted 2.4GHz N300 wireless access point. Simple to deploy for offices, supports PoE power.",https://upload.wikimedia.org/wikipedia/commons/3/30/Ubiquiti_Unifi_AP.jpg,false,false,false,"{""wifi"":""802.11n 2.4GHz"",""power"":""PoE 24V Passive"",""speed"":""300 Mbps"",""antenna"":""Internal 2×2 MIMO""}",2026-05-21 20:27:04.604784+00
f43dd94a-bccb-4af6-baa3-287d7d5012af,tplink-001,TP-Link Archer AX73 AX5400 Router,tplink,Routers,149.99,15,In Stock,Dual-band WiFi 6 router with up to 5400 Mbps combined speed. Great for 4K streaming and gaming.,https://images.pexels.com/photos/28348054/pexels-photo-28348054.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-28348054.jpg&fm=jpg,true,true,true,"{""wifi"":""Wi-Fi 6 (802.11ax)"",""bands"":""Dual-band"",""ports"":""4× Gigabit LAN, 1× WAN"",""speed"":""5400 Mbps""}",2026-05-21 20:27:04.604784+00
18fc12e4-b8c9-4532-bf22-a798e29fdec6,fiber-001,SC/LC Fiber Patch Cable 10m,fiber,Cables,24.99,15,In Stock,10 meter duplex fiber optic patch cable (SC to LC connectors). Suitable for high-speed data connections and FTTH deployments.,https://images.pexels.com/photos/9468398/pexels-photo-9468398.jpeg?cs=srgb&dl=pexels-benni-fish-40038242-9468398.jpg&fm=jpg,false,false,false,"{""type"":""Duplex SMF"",""length"":""10 m"",""cableDia"":""3.0 mm"",""connectors"":""SC/UPC to LC/UPC""}",2026-05-21 20:27:04.604784+00
864cad67-dc7f-4902-bdc1-8a54b4441a58,netis-001,Netis N2 AC1200 Dual Band Router,netis,Routers,54.99,16,In Stock,Netis AC1200 wireless router with dual-band connectivity. Four high-gain antennas for broad Wi-Fi coverage.,https://images.pexels.com/photos/29711663/pexels-photo-29711663.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-29711663.jpg&fm=jpg,false,false,false,"{""wifi"":""802.11ac Dual Band"",""ports"":""4× LAN, 1× WAN (100Mbps)"",""speed"":""1200 Mbps"",""antennas"":""4 fixed 5dBi""}",2026-05-21 20:27:04.604784+00
baea0895-72f8-4290-8f0a-c2a0307a9200,tenda-002,Tenda SG108 8-Port Gigabit Switch,tenda,Switches,34.5,18,In Stock,Unmanaged 8-Port Gigabit Ethernet switch. Plug-and-play switching for small office and home networks.,https://cdn.pixabay.com/photo/2019/08/08/16/51/network-4393368_640.jpg,false,false,false,"{""ports"":""8x Gigabit LAN"",""features"":""Fanless design"",""mounting"":""Desktop or wall-mount"",""throughput"":""16 Gbps (non-blocking)""}",2026-05-21 20:27:04.604784+00
27aaccae-4db7-4d85-bdf8-f289e3141cd1,mikrotik-001,MikroTik hAP ac2 Dual-Band Router,mikrotik,Wireless for Home and Office,69.99,20,In Stock,Dual-concurrent WiFi router for home/office. Supports 2.4GHz & 5GHz WiFi with five Ethernet ports and RouterOS features.,https://upload.wikimedia.org/wikipedia/commons/b/b5/Mikrotik_Wireless_Router.jpg,false,false,false,"{""CPU"":""716 MHz"",""RAM"":""128 MB"",""wifi"":""2.4GHz & 5GHz"",""speed"":""Dual-band AC1200""}",2026-05-21 20:27:04.604784+00
949f763e-7208-4b50-b553-934a54ed6508,ubiquiti-004,Ubiquiti airMAX NanoBeam 5AC Gen2,ubiquiti,AirMax Devices,79,22,In Stock,5GHz airMAX CPE device with integrated 19 dBi antenna. Ideal for point-to-point or point-to-multipoint links in WISP networks.,https://images.pexels.com/photos/12850895/pexels-photo-12850895.jpeg?cs=srgb&dl=pexels-lolimjoshingyou-12850895.jpg&fm=jpg,false,false,false,"{""antenna"":""19 dBi integrated"",""thruput"":""Up to 450+ Mbps"",""frequency"":""5 GHz"",""management"":""airOS 8""}",2026-05-21 20:27:04.604784+00
db30f765-30b3-490d-ba84-86dd3b481bd8,222,mik22,algcom,antenna,1,22,In Stock,dasasd,https://images.unsplash.com/photo-1745847768408-b7b83796cae6?w=400,false,true,false,,2026-05-21 20:27:04.604784+00
9802321d-7f09-4ad1-a354-a96daa950500,te1,mik,algcom,antenna,100,22,In Stock,jghjhj,https://images.unsplash.com/photo-1745847768408-b7b83796cae6?w=400,false,true,false,,2026-05-21 20:27:04.604784+00
10c38aa8-b155-42da-aa70-f0c11cffc008,tplink-005,TP-Link RE200 AC750 Range Extender,tplink,Adapters,34.99,22,In Stock,AC750 Wi-Fi range extender with wall-plug design. Extends wireless coverage to eliminate dead zones.,https://images.pexels.com/photos/28348054/pexels-photo-28348054.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-28348054.jpg&fm=jpg,false,false,false,"{""wifi"":""802.11ac Dual Band"",""speed"":""750 Mbps"",""features"":""Signal strength LED"",""plugType"":""EU/US (varies)""}",2026-05-21 20:27:04.604784+00
c1b86186-8a54-4406-b44e-36eab66e9557,tplink-002,TP-Link TL-SG105 5-Port Gigabit Switch,tplink,Switches,24.99,25,In Stock,5-port unmanaged Gigabit desktop switch. Durable metal casing and plug-and-play installation.,https://cdn.pixabay.com/photo/2019/08/08/16/51/network-4393368_640.jpg,false,false,false,"{""ports"":""5× Gigabit Ethernet"",""capacity"":""10 Gbps switching"",""features"":""Fanless, QoS support"",""mounting"":""Desktop""}",2026-05-21 20:27:04.604784+00
090d1c3d-bd25-4570-bd7c-5130520d9feb,cudy-001,Cudy AC1200 Dual Band Router,cudy,Routers,49.99,27,In Stock,Affordable AC1200 router for home networks. Dual-band Wi-Fi with 4 antennas for stable coverage.,https://images.pexels.com/photos/28348054/pexels-photo-28348054.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-28348054.jpg&fm=jpg,false,false,false,"{""wifi"":""802.11ac Dual Band"",""ports"":""4× LAN, 1× WAN"",""speed"":""1200 Mbps"",""antennas"":""4 external""}",2026-05-21 20:27:04.604784+00
b01be588-7138-4368-b164-bb6019bb1f0e,ubiquiti-001,Ubiquiti UniFi U6-Lite Access Point,ubiquiti,Wi-Fi,99,30,In Stock,Dual-band Wi-Fi 6 Lite access point for home or business. Compact design with UniFi Controller management.,https://upload.wikimedia.org/wikipedia/commons/3/30/Ubiquiti_Unifi_AP.jpg,true,false,false,"{""PoE"":""802.3af PoE"",""wifi"":""Wi-Fi 6 (2x2 MIMO)"",""speed"":""Up to 1.5 Gbps"",""indoorOutdoor"":""Indoor""}",2026-05-21 20:27:04.604784+00
5dbfd191-5b82-46dd-b6b7-01c66b13f554,tenda-001,Tenda AC10 AC1200 Router,tenda,Routers,59.99,30,In Stock,Dual-band AC1200 Wi-Fi router for home use. Provides stable coverage with 4 external antennas.,https://images.pexels.com/photos/28348054/pexels-photo-28348054.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-28348054.jpg&fm=jpg,false,false,true,"{""wifi"":""802.11ac Dual Band"",""ports"":""3 LAN + 1 WAN (100Mbps)"",""speed"":""1200 Mbps"",""antennas"":""4 external""}",2026-05-21 20:27:04.604784+00
7bffd794-e0b0-48e9-976b-558fcc9b30dc,accessories-002,USB 3.0 to Gigabit Ethernet Adapter,accessories,Adapters,15.99,35,In Stock,Compact USB 3.0 to RJ45 adapter adds a Gigabit Ethernet port to laptops or PCs. Plug and play on most OS.,https://cdn.pixabay.com/photo/2016/10/09/20/27/bluetooth-1726772_640.jpg,false,false,false,"{""speed"":""Up to 1000 Mbps"",""features"":""LED status indicators"",""interface"":""USB 3.0"",""compatibility"":""Windows/Mac/Linux""}",2026-05-21 20:27:04.604784+00
e3edc53f-d05b-4d53-961b-355dbad17a77,tplink-004,editttt TP-Link Archer T3U AC1300 USB Adapter,tplink,Adapters,29.99,40,In Stock,AC1300 dual-band USB Wi-Fi adapter for PC. Compact design with high-gain antenna for reliable connections.,https://cdn.pixabay.com/photo/2016/10/09/20/27/bluetooth-1726772_640.jpg,false,true,true,"{""wifi"":""802.11ac Dual Band"",""speed"":""Up to 867 Mbps (5GHz)"",""antenna"":""External high-gain"",""interface"":""USB 2.0""}",2026-05-21 20:27:04.604784+00
3699aeb4-d195-4376-9a9d-a5a7ea3851c8,cudy-002,Cudy N300 Mini Wi-Fi AP/Router,cudy,Access Points,29.99,45,In Stock,"Mini 2.4GHz N300 wireless AP/router. Ideal for travel or small apartments. Supports router, AP, and repeater modes.",https://images.pexels.com/photos/29711663/pexels-photo-29711663.jpeg?cs=srgb&dl=pexels-jakub-zerdzicki-29711663.jpg&fm=jpg,false,false,false,"{""wifi"":""802.11n 2.4GHz"",""modes"":""Router/AP/Repeater"",""speed"":""300 Mbps"",""dimensions"":""Compact design""}",2026-05-21 20:27:04.604784+00
7308e80c-888f-420b-aeaf-4853708df8eb,netis-002,Netis PE6105 5-Port Fast Ethernet Switch,netis,Switches,19.99,50,In Stock,5-port 10/100Mbps Ethernet switch in a compact form. Ideal for basic network expansion at home or office.,https://cdn.pixabay.com/photo/2019/08/08/16/51/network-4393368_640.jpg,false,false,false,"{""case"":""Plastic"",""ports"":""5× Fast Ethernet"",""features"":""Auto MDI/MDIX"",""standards"":""IEEE 802.3/3u""}",2026-05-21 20:27:04.604784+00
df812027-4775-4284-8bd8-0a750c1011e8,ubiquiti-002,Ubiquiti EdgeRouter X,ubiquiti,Routers,59.99,50,In Stock,"5-port Gigabit router with advanced EdgeOS features. Powerful routing in a compact form factor, ideal for WISPs or tech enthusiasts.",https://upload.wikimedia.org/wikipedia/commons/b/bf/Ubiquiti_edgerouter_x_router.jpg,false,false,true,"{""OS"":""EdgeOS"",""PoE"":""Passive PoE passthrough"",""ports"":""5× Gigabit"",""performance"":""1 Gbps routing throughput""}",2026-05-21 20:27:04.604784+00
b9654f74-e8e4-4466-98a6-a8a783484378,accessories-001,Cat6 Ethernet Patch Cable 5m,accessories,Cables,7.99,100,In Stock,5 meter Cat6 UTP patch cable for high-speed Gigabit networking. Durable connectors and snagless design.,https://cdn.pixabay.com/photo/2019/08/08/16/51/network-4393368_640.jpg,false,false,false,"{""type"":""Cat6 UTP"",""color"":""Blue"",""length"":""5 m"",""connectors"":""RJ45 (Snagless)""}",2026-05-21 20:27:04.604784+00
45ecc25b-91a5-4a22-94b1-cf9342b482fb,fiber-002,Fiber Optic SC Coupler Adapter,fiber,Connectors,3.99,200,In Stock,Simplex SC/SC fiber optic adapter (coupler) for connecting two fiber patch cables. High precision alignment ensures low loss.,https://cdn.pixabay.com/photo/2016/10/09/20/27/bluetooth-1726772_640.jpg,false,false,false,"{""body"":""Ceramic sleeve"",""color"":""Blue"",""fiberType"":""Singlemode or Multimode"",""connectorType"":""SC/UPC""}",2026-05-21 20:27:04.604784+00
30c058ef-6c20-43b0-900a-c0e7e03e0c70,ubiquiti-003,Ubiquiti UniFi Switch 8 POE-150W,ubiquiti,Switches,189.99,10111,In Stock,"8-Port managed PoE switch (150W) for UniFi systems. Provides reliable PoE to UniFi APs, cameras, and more, with UniFi Controller management.",https://cdn.pixabay.com/photo/2019/08/08/16/51/network-4393368_640.jpg,false,false,false,"{""ports"":""8× Gigabit (all PoE)"",""mounting"":""Desktop/Wall"",""PoEBudget"":""150 W total"",""management"":""UniFi Controller""}",2026-05-21 20:27:04.604784+00